Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
                    Other public welfare,"113,958,373",0.19,"69,021,589","44,936,784",0.47,"768,694",0.16,"727,723","40,971",3.05,"356,127",0.12,"343,780","12,347",3.52,"3,746,085",0.17,"3,590,069","156,016",3.97,"613,376",0.09,"601,361","12,015",4.57,"21,788,967",0.12,"7,992,099","13,796,868",0.20,"1,822,222",0.48,"961,933","860,289",1.03,"1,077,059",0.17,"991,539","85,520",2.15,"370,138",0.00,"367,745","2,393",0.00,"1,094,781",0.00,0,"1,094,781",0.00,"3,232,133",0.01,"2,040,991","1,191,142",0.03,"1,419,746",0.22,"1,292,472","127,274",2.46,"501,505",0.00,"457,433","44,072",0.00,"389,952",0.15,"373,962","15,990",3.63,"3,765,577",0.45,"3,147,840","617,737",2.77,"1,310,180",0.25,"1,291,400","18,780",17.53,"505,889",0.80,"425,267","80,622",5.02,"907,071",0.77,"891,762","15,309",45.39,"911,767",0.06,"868,350","43,417",1.31,"817,972",0.57,"753,275","64,697",7.25,"1,108,944",0.11,"1,068,986","39,958",2.97,"1,499,132",0.00,"1,381,279","117,853",0.00,"2,046,054",0.16,"1,963,431","82,623",4.08,"4,702,218",2.94,"3,850,466","851,752",16.23,"2,657,125",1.61,"1,352,778","1,304,347",3.28,"391,645",0.05,"365,716","25,929",0.71,"595,422",12.27,"415,414","180,008",40.58,"215,418",3.16,"170,948","44,470",15.32,"845,099",5.36,"695,147","149,952",30.19,"774,685",0.00,"388,365","386,320",0.00,"684,557",0.05,"405,192","279,365",0.13,"2,083,326",0.06,"1,489,997","593,329",0.21,"501,805",0.09,"451,822","49,983",0.95,"11,080,744",0.59,"609,870","10,470,874",0.63,"1,634,181",1.54,"476,166","1,158,015",2.17,"288,967",0.84,"214,107","74,860",3.26,"3,303,688",2.05,"832,379","2,471,309",2.74,"988,179",0.23,"958,374","29,805",7.47,"4,942,026",0.22,"4,832,044","109,982",9.84,"10,752,894",0.39,"7,486,388","3,266,506",1.30,"413,106",0.00,"404,765","8,341",0.00,"894,686",0.45,"864,649","30,037",13.26,"289,800",0.50,"279,702","10,098",14.49,"1,394,692",1.93,"1,221,029","173,663",15.50,"5,289,691",0.45,"4,543,706","745,985",3.19,"494,176",0.02,"310,943","183,233",0.06,"738,956",0.11,"737,093","1,863",42.24,"2,295,055",0.67,"746,989","1,548,066",0.99,"1,796,947",0.68,"1,553,079","243,868",5.05,"714,316",0.01,"703,788","10,528",0.75,"2,894,665",1.81,"902,560","1,992,105",2.63,"246,931",0.64,"225,416","21,515",7.36
               Hospitals,"222,808,001",0.29,"101,252,696","121,555,305",0.52,"7,348,210",0.35,"2,668,243","4,679,967",0.54,"436,902",0.00,"37,777","399,125",0.00,"977,079",1.54,491,"976,588",1.54,"1,516,741",2.32,"1,333,233","183,508",19.17,"33,543,333",0.33,"16,277,563","17,265,770",0.65,"3,273,378",3.43,"1,369,832","1,903,546",5.89,"1,593,459",0.00,"1,593,459",0,0.00,"79,929",0.00,"79,929",0,0.00,"282,451",0.00,0,"282,451",0.00,"11,340,376",0.53,"1,650,805","9,689,571",0.62,"5,840,392",0.93,"1,317,607","4,522,785",1.20,"537,445",0.00,"537,445",0,0.00,"853,145",2.63,"55,387","797,758",2.81,"4,529,534",3.65,"962,408","3,567,126",4.63,"5,709,480",0.20,"150,669","5,558,811",0.20,"4,528,595",1.68,"2,449,435","2,079,160",3.67,"3,804,258",0.12,"2,963,749","840,509",0.55,"2,930,107",1.55,"2,266,045","664,062",6.85,"2,957,118",2.81,"363,538","2,593,580",3.21,"189,308",0.00,"105,846","83,462",0.00,"424,227",0.00,"374,838","49,389",0.00,"1,649,097",0.00,"747,601","901,496",0.00,"6,137,579",2.48,"5,257,619","879,960",17.31,"2,231,709",5.10,"320,580","1,911,129",5.96,"4,235,689",0.77,"1,614,894","2,620,795",1.24,"4,877,270",1.38,"2,706,653","2,170,617",3.09,"154,358",2.50,"64,144","90,214",4.27,"812,186",19.71,"197,423","614,763",26.04,"1,167,453",0.00,"303,166","864,287",0.00,"67,498",0.00,"67,498",0,0.00,"2,856,279",0.00,"2,580,846","275,433",0.02,"1,597,211",0.01,"1,355,774","241,437",0.06,"18,251,146",0.65,"6,474,513","11,776,633",1.01,"13,332,525",0.06,"2,717,254","10,615,271",0.07,"53,493",0.00,"52,862",631,0.00,"6,663,101",1.02,"4,479,237","2,183,864",3.11,"1,489,589",2.75,"305,366","1,184,223",3.46,"3,117,537",0.23,"2,657,510","460,027",1.58,"5,087,122",0.02,"5,081,971","5,151",19.73,"52,196",0.00,"52,196",0,0.00,"7,777,760",0.42,"2,457,687","5,320,073",0.61,"119,694",0.55,"23,821","95,873",0.69,"4,312,276",2.08,"394,266","3,918,010",2.29,"22,680,974",0.10,"9,351,979","13,328,995",0.17,"3,198,340",0.00,"2,725,308","473,032",0.00,"23,179",0.00,"23,179",0,0.00,"6,333,699",0.08,"5,992,043","341,656",1.40,"7,593,689",6.35,"4,105,596","3,488,093",13.81,"556,280",0.00,"176,514","379,766",0.00,"2,434,219",0.05,"2,403,129","31,090",4.15,"1,249,384",0.10,"3,768","1,245,616",0.10
                    Capital outlay,"8,668,737",0.18,"4,037,640","4,631,097",0.34,"436,537",0.00,"120,588","315,949",0.00,"13,472",0.00,16,"13,456",0.00,"135,425",0.00,114,"135,311",0.00,"99,479",0.00,"79,460","20,019",0.00,"748,120",0.00,"676,082","72,038",0.00,"198,367",0.40,"8,965","189,402",0.42,"5,762",0.00,"5,762",0,0.00,452,0.00,452,0,0.00,"10,404",0.00,0,"10,404",0.00,"572,256",0.00,"86,944","485,312",0.00,"163,267",1.28,"14,207","149,060",1.40,"2,026",0.00,"2,026",0,0.00,"41,802",0.00,724,"41,078",0.00,"82,298",0.00,"62,821","19,477",0.00,"269,527",0.00,"1,002","268,525",0.00,"234,725",1.88,"115,181","119,544",3.69,"203,374",0.05,"106,658","96,716",0.10,"122,505",0.00,"100,956","21,549",0.00,"165,512",7.17,"2,760","162,752",7.29,89,0.00,7,82,0.00,"9,439",0.00,"5,244","4,195",0.00,"45,102",0.00,"17,347","27,755",0.00,"35,951",5.36,"1,576","34,375",5.60,"61,120",0.00,"22,713","38,407",0.00,"207,387",0.00,"101,154","106,233",0.00,"228,082",0.00,"142,142","85,940",0.00,"7,951",0.00,"1,149","6,802",0.00,"33,603",8.74,"1,640","31,963",9.18,"24,954",0.00,929,"24,025",0.00,"2,261",0.00,"2,261",0,0.00,"2,634",0.00,"2,609",25,0.00,"50,621",0.00,"43,899","6,722",0.00,"631,208",0.00,"574,255","56,953",0.00,"653,022",1.14,"86,305","566,717",1.32,625,0.00,114,511,0.00,"446,525",0.00,"255,603","190,922",0.00,"48,210",0.00,"3,486","44,724",0.00,"41,116",0.00,998,"40,118",0.00,"4,926",0.00,"1,222","3,704",0.00,48,0.00,48,0,0.00,"421,170",0.00,"79,066","342,104",0.00,"6,104",0.00,884,"5,220",0.00,"164,785",0.00,"2,366","162,419",0.00,"1,047,125",0.36,"585,832","461,293",0.81,"367,780",0.00,"366,341","1,439",0.00,58,0.00,58,0,0.00,"242,019",0.00,"229,032","12,987",0.00,"215,229",0.00,"41,355","173,874",0.00,"4,181",0.00,531,"3,650",0.00,"82,756",0.00,"82,756",0,0.00,"77,347",0.00,0,"77,347",0.00
               Health,"122,200,757",0.18,"57,162,968","65,037,789",0.34,"954,137",0.13,"507,711","446,426",0.28,"239,372",0.39,"158,908","80,464",1.15,"1,037,335",1.59,"601,875","435,460",3.80,"287,869",3.16,"202,696","85,173",10.69,"32,485,718",0.44,"4,235,012","28,250,706",0.51,"923,046",0.30,"463,349","459,697",0.61,"1,008,545",0.42,"919,216","89,329",4.72,"530,334",0.00,"492,064","38,270",0.00,"664,785",0.00,0,"664,785",0.00,"7,748,955",0.61,"5,883,827","1,865,128",2.52,"2,384,459",1.23,"1,358,686","1,025,773",2.86,"775,319",0.00,"734,601","40,718",0.00,"334,346",0.20,"212,714","121,632",0.55,"2,213,076",1.76,"1,250,452","962,624",4.05,"1,038,038",0.55,"695,828","342,210",1.68,"397,213",4.40,"115,871","281,342",6.21,"743,879",1.27,"402,277","341,602",2.76,"762,080",2.70,"404,794","357,286",5.76,"821,387",0.16,"585,554","235,833",0.57,"300,627",1.95,"260,773","39,854",14.72,"2,983,620",0.04,"2,284,170","699,450",0.16,"2,110,684",0.60,"1,941,704","168,980",7.55,"4,610,704",1.76,"2,033,298","2,577,406",3.14,"1,852,998",0.54,"1,109,704","743,294",1.35,"501,283",0.28,"411,754","89,529",1.57,"2,554,628",0.47,"2,169,118","385,510",3.15,"421,025",0.48,"246,464","174,561",1.15,"332,557",0.60,"281,381","51,176",3.92,"507,571",0.58,"316,808","190,763",1.55,"156,476",1.03,"140,389","16,087",10.06,"2,360,319",0.23,"2,031,425","328,894",1.66,"653,803",0.63,"540,207","113,596",3.64,"8,095,691",0.94,"3,965,050","4,130,641",1.85,"4,318,207",0.53,"1,119,620","3,198,587",0.71,"217,489",3.14,"128,340","89,149",7.66,"3,549,082",1.11,"1,304,906","2,244,176",1.75,"1,256,633",1.57,"934,196","322,437",6.11,"1,992,770",1.16,"988,720","1,004,050",2.30,"6,154,226",0.20,"2,888,552","3,265,674",0.38,"420,006",0.00,"399,947","20,059",0.00,"1,548,815",0.71,"1,311,125","237,690",4.65,"214,574",0.72,"179,407","35,167",4.37,"1,292,314",0.69,"845,357","446,957",2.01,"7,072,402",0.80,"3,779,333","3,293,069",1.73,"992,220",0.09,"467,675","524,545",0.17,"431,854",0.29,"422,380","9,474",13.42,"2,778,734",1.68,"1,239,045","1,539,689",3.03,"4,893,320",0.29,"3,137,646","1,755,674",0.81,"304,117",0.43,"256,471","47,646",2.77,"1,512,013",2.36,"406,265","1,105,748",3.22,"460,104",0.20,"396,303","63,801",1.41
               Employment security administration,"4,084,294",0.00,"4,045,739","38,555",0.00,"97,318",0.00,"97,318",0,0.00,"24,535",0.00,"24,535",0,0.00,"113,292",0.00,"113,292",0,0.00,"95,262",0.00,"95,262",0,0.00,"293,234",0.00,"293,234",0,0.00,"58,197",0.00,"58,197",0,0.00,"19,889",0.00,"19,889",0,0.00,"17,987",0.00,"17,987",0,0.00,"38,555",0.00,0,"38,555",0.00,"303,832",0.00,"303,832",0,0.00,"32,864",0.00,"32,864",0,0.00,"6,601",0.00,"6,601",0,0.00,"9,618",0.00,"9,618",0,0.00,"40,670",0.00,"40,670",0,0.00,"80,873",0.00,"80,873",0,0.00,"47,344",0.00,"47,344",0,0.00,"31,077",0.00,"31,077",0,0.00,"106,442",0.00,"106,442",0,0.00,"125,955",0.00,"125,955",0,0.00,"59,238",0.00,"59,238",0,0.00,"45,873",0.00,"45,873",0,0.00,"227,935",0.00,"227,935",0,0.00,"228,481",0.00,"228,481",0,0.00,"39,393",0.00,"39,393",0,0.00,"36,450",0.00,"36,450",0,0.00,"41,129",0.00,"41,129",0,0.00,"44,077",0.00,"44,077",0,0.00,"43,221",0.00,"43,221",0,0.00,"61,950",0.00,"61,950",0,0.00,"56,847",0.00,"56,847",0,0.00,"193,840",0.00,"193,840",0,0.00,"9,079",0.00,"9,079",0,0.00,"226,290",0.00,"226,290",0,0.00,"55,685",0.00,"55,685",0,0.00,"15,155",0.00,"15,155",0,0.00,"133,568",0.00,"133,568",0,0.00,"84,182",0.00,"84,182",0,0.00,"66,916",0.00,"66,916",0,0.00,"96,995",0.00,"96,995",0,0.00,"38,190",0.00,"38,190",0,0.00,"60,107",0.00,"60,107",0,0.00,"26,739",0.00,"26,739",0,0.00,"58,130",0.00,"58,130",0,0.00,"137,559",0.00,"137,559",0,0.00,"12,130",0.00,"12,130",0,0.00,"2,412",0.00,"2,412",0,0.00,"83,031",0.00,"83,031",0,0.00,"217,358",0.00,"217,358",0,0.00,"21,890",0.00,"21,890",0,0.00,"95,830",0.00,"95,830",0,0.00,"21,069",0.00,"21,069",0,0.00
               Veterans' services,"1,156,043",0.00,"1,156,043",0,0.00,"11,174",0.00,"11,174",0,0.00,0,0.00,0,0,0.00,"20,991",0.00,"20,991",0,0.00,"1,771",0.00,"1,771",0,0.00,"28,110",0.00,"28,110",0,0.00,"3,400",0.00,"3,400",0,0.00,"25,284",0.00,"25,284",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"14,795",0.00,"14,795",0,0.00,"11,380",0.00,"11,380",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"11,085",0.00,"11,085",0,0.00,"12,174",0.00,"12,174",0,0.00,"1,767",0.00,"1,767",0,0.00,"11,154",0.00,"11,154",0,0.00,"56,787",0.00,"56,787",0,0.00,"7,645",0.00,"7,645",0,0.00,296,0.00,296,0,0.00,"2,819",0.00,"2,819",0,0.00,"5,813",0.00,"5,813",0,0.00,0,0.00,0,0,0.00,"19,604",0.00,"19,604",0,0.00,"29,193",0.00,"29,193",0,0.00,972,0.00,972,0,0.00,"2,334",0.00,"2,334",0,0.00,"4,883",0.00,"4,883",0,0.00,"24,433",0.00,"24,433",0,0.00,"1,515",0.00,"1,515",0,0.00,"13,297",0.00,"13,297",0,0.00,"3,893",0.00,"3,893",0,0.00,"6,918",0.00,"6,918",0,0.00,"21,044",0.00,"21,044",0,0.00,664,0.00,664,0,0.00,"32,522",0.00,"32,522",0,0.00,"16,689",0.00,"16,689",0,0.00,"6,964",0.00,"6,964",0,0.00,"7,219",0.00,"7,219",0,0.00,0,0.00,0,0,0.00,"2,365",0.00,"2,365",0,0.00,"1,783",0.00,"1,783",0,0.00,"6,153",0.00,"6,153",0,0.00,"611,514",0.00,"611,514",0,0.00,"3,905",0.00,"3,905",0,0.00,"1,049",0.00,"1,049",0,0.00,"40,618",0.00,"40,618",0,0.00,"17,723",0.00,"17,723",0,0.00,"9,975",0.00,"9,975",0,0.00,"42,340",0.00,"42,340",0,0.00,29,0.00,29,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Transportation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Highways,"204,257,982",0.29,"122,100,087","82,157,895",0.73,"2,638,734",0.71,"1,704,794","933,940",2.00,"1,360,743",0.18,"1,136,059","224,684",1.11,"3,049,278",0.31,"1,496,768","1,552,510",0.60,"1,835,514",0.86,"1,233,045","602,469",2.62,"22,787,560",1.81,"11,409,917","11,377,643",3.63,"3,466,503",0.46,"1,619,823","1,846,680",0.87,"2,098,809",1.15,"1,429,073","669,736",3.60,"724,553",0.62,"559,049","165,504",2.73,"660,965",0.00,0,"660,965",0.00,"12,241,602",0.48,"8,440,190","3,801,412",1.56,"5,051,869",1.14,"2,971,034","2,080,835",2.77,"773,142",0.00,"524,140","249,002",0.00,"1,454,205",1.99,"765,835","688,370",4.20,"8,481,540",3.08,"5,192,254","3,289,286",7.94,"3,610,460",0.58,"2,172,863","1,437,597",1.46,"3,295,438",1.37,"1,724,899","1,570,539",2.86,"1,839,311",2.39,"868,203","971,108",4.53,"2,452,890",0.47,"1,847,176","605,714",1.91,"2,181,754",0.95,"1,490,901","690,853",3.00,"1,162,366",3.05,"784,170","378,196",9.38,"3,477,305",0.14,"2,396,009","1,081,296",0.45,"3,333,344",1.01,"2,141,043","1,192,301",2.82,"5,773,940",2.15,"2,170,169","3,603,771",3.44,"5,435,770",1.34,"1,999,096","3,436,674",2.13,"1,754,631",0.68,"966,490","788,141",1.51,"2,762,203",1.65,"1,507,964","1,254,239",3.63,"1,043,115",0.79,"781,903","261,212",3.14,"1,978,307",4.02,"950,730","1,027,577",7.73,"2,354,243",0.00,"882,948","1,471,295",0.00,"801,157",1.88,"504,998","296,159",5.08,"4,382,442",1.91,"3,015,348","1,367,094",6.12,"1,129,114",1.16,"796,003","333,111",3.92,"10,630,209",1.29,"4,551,723","6,078,486",2.25,"5,926,343",0.31,"5,201,782","724,561",2.53,"1,206,303",0.94,"651,621","554,682",2.04,"6,394,990",1.26,"3,547,916","2,847,074",2.83,"2,950,220",0.69,"2,133,469","816,751",2.51,"2,472,877",0.87,"1,194,207","1,278,670",1.68,"11,052,149",1.03,"8,059,504","2,992,645",3.80,"730,061",0.00,"595,942","134,119",0.00,"2,372,203",0.23,"1,965,181","407,022",1.33,"1,211,594",1.69,"761,726","449,868",4.55,"2,957,063",0.56,"1,865,366","1,091,697",1.51,"19,568,313",0.59,"13,023,578","6,544,735",1.77,"2,581,326",0.21,"1,749,872","831,454",0.64,"695,071",2.99,"395,358","299,713",6.94,"5,607,191",0.23,"4,079,190","1,528,001",0.83,"5,084,328",1.62,"2,492,103","2,592,225",3.18,"1,846,494",0.09,"1,747,828","98,666",1.63,"4,789,959",1.62,"2,011,517","2,778,442",2.79,"788,482",1.56,"589,310","199,172",6.19
                    Capital outlay,"115,492,268",0.42,"83,844,080","31,648,188",1.54,"1,348,635",1.09,"1,066,060","282,575",5.22,"801,634",0.02,"718,709","82,925",0.18,"1,733,359",0.04,"1,011,988","721,371",0.10,"1,053,411",0.18,"886,774","166,637",1.13,"9,183,788",3.95,"5,715,672","3,468,116",10.46,"1,714,545",0.33,"954,662","759,883",0.74,"1,052,101",0.51,"943,240","108,861",4.92,"448,587",0.88,"395,507","53,080",7.47,"517,742",0.00,0,"517,742",0.00,"8,114,067",0.36,"6,618,783","1,495,284",1.94,"2,971,597",1.68,"2,008,168","963,429",5.17,"283,026",0.00,"176,944","106,082",0.00,"907,290",2.45,"550,212","357,078",6.23,"5,205,252",4.67,"4,046,963","1,158,289",20.97,"2,184,686",0.50,"1,721,053","463,633",2.38,"1,787,807",1.89,"1,267,492","520,315",6.50,"921,450",1.82,"541,034","380,416",4.41,"1,518,641",0.50,"1,327,876","190,765",3.98,"1,295,873",1.42,"1,063,852","232,021",7.91,"507,095",5.94,"400,120","106,975",28.14,"1,804,652",0.21,"1,756,910","47,742",8.05,"1,636,471",1.57,"1,264,055","372,416",6.90,"1,982,902",1.08,"1,202,829","780,073",2.75,"3,165,944",1.70,"1,243,948","1,921,996",2.80,"869,633",0.14,"649,124","220,509",0.54,"1,408,288",1.42,"958,587","449,701",4.45,"517,336",0.33,"450,110","67,226",2.52,"1,097,562",5.67,"617,978","479,584",12.98,"1,492,777",0.00,"638,253","854,524",0.00,"328,311",0.31,"283,389","44,922",2.25,"2,588,720",2.15,"2,206,887","381,833",14.56,"648,921",1.90,"517,545","131,376",9.40,"5,981,314",1.76,"3,049,011","2,932,303",3.59,"4,217,659",0.09,"3,916,133","301,526",1.19,"732,701",1.08,"451,841","280,860",2.81,"3,974,635",1.08,"2,762,594","1,212,041",3.55,"2,026,061",0.45,"1,659,767","366,294",2.48,"978,098",0.95,"463,279","514,819",1.80,"6,948,358",0.59,"6,197,173","751,185",5.41,"539,746",0.00,"526,474","13,272",0.00,"1,539,138",0.08,"1,352,743","186,395",0.69,"690,911",0.75,"592,111","98,800",5.21,"1,639,892",0.67,"1,303,066","336,826",3.24,"13,124,922",0.44,"10,030,325","3,094,597",1.85,"1,518,286",0.23,"1,386,491","131,795",2.71,"311,352",1.56,"221,007","90,345",5.38,"3,327,357",0.12,"2,534,292","793,065",0.51,"2,632,286",2.95,"1,286,261","1,346,025",5.77,"1,086,158",0.00,"1,078,448","7,710",0.00,"2,712,554",2.03,"1,502,689","1,209,865",4.55,"418,738",2.89,"325,651","93,087",12.99
               Air transportation (airports),"33,308,462",0.29,"2,863,951","30,444,511",0.32,"220,896",3.00,"1,058","219,838",3.02,"316,311",0.04,"246,535","69,776",0.17,"833,000",0.04,"3,830","829,170",0.04,"110,074",0.67,403,"109,671",0.67,"5,302,685",0.64,"4,627","5,298,058",0.64,"1,296,851",0.03,"3,250","1,293,601",0.03,"29,741",0.00,"24,236","5,505",0.00,"8,561",0.00,0,"8,561",0.00,0,0.00,0,0,0.00,"3,247,719",0.65,0,"3,247,719",0.65,"902,801",0.29,"3,404","899,397",0.29,"746,608",0.00,"746,608",0,0.00,"58,791",0.52,"2,434","56,357",0.54,"1,960,801",3.16,"35,974","1,924,827",3.22,"299,706",0.17,"2,950","296,756",0.18,"160,726",0.34,0,"160,726",0.34,"92,798",1.37,"2,341","90,457",1.40,"325,415",0.07,"5,895","319,520",0.08,"331,810",0.75,"34,162","297,648",0.84,"57,544",2.68,467,"57,077",2.70,"303,698",0.00,"276,783","26,915",0.02,"918,415",0.03,"886,548","31,867",0.91,"651,945",3.31,"48,180","603,765",3.57,"608,484",1.83,"9,903","598,581",1.86,"96,013",1.31,0,"96,013",1.31,"538,899",0.14,558,"538,341",0.14,"78,480",0.97,"2,449","76,031",1.00,"99,718",9.90,"3,913","95,805",10.31,"485,920",0.00,0,"485,920",0.00,"46,479",1.73,903,"45,576",1.77,"37,807",2.96,"23,070","14,737",7.59,"80,943",1.10,578,"80,365",1.11,"2,815,834",0.39,"139,565","2,676,269",0.41,"1,099,707",0.06,"12,309","1,087,398",0.06,"260,390",1.05,"1,690","258,700",1.06,"398,176",0.24,0,"398,176",0.24,"180,806",1.00,"3,337","177,469",1.02,"590,052",1.72,"5,828","584,224",1.74,"753,367",5.48,"4,883","748,484",5.52,"39,530",0.00,"39,530",0,0.00,"226,381",0.35,"4,687","221,694",0.36,"42,856",0.72,0,"42,856",0.72,"1,009,157",0.08,"52,700","956,457",0.09,"2,156,097",0.71,"11,527","2,144,570",0.72,"954,074",0.01,"5,457","948,617",0.01,"35,892",0.00,"6,300","29,592",0.00,"916,351",0.08,"9,937","906,414",0.08,"1,074,166",2.79,"2,120","1,072,046",2.80,"67,758",5.74,"2,336","65,422",5.94,"323,734",1.07,"154,562","169,172",2.05,"114,491",0.33,"36,124","78,367",0.48
               Parking facilities,"2,267,893",1.11,"18,464","2,249,429",1.12,"15,922",0.00,0,"15,922",0.00,"8,976",0.97,0,"8,976",0.97,"10,087",0.67,0,"10,087",0.67,"3,765",0.84,0,"3,765",0.84,"562,388",1.18,"8,353","554,035",1.19,"44,283",3.33,0,"44,283",3.33,"48,127",1.25,"3,361","44,766",1.34,"11,175",0.00,0,"11,175",0.00,"28,478",0.00,0,"28,478",0.00,"246,732",2.06,0,"246,732",2.06,"9,513",19.96,0,"9,513",19.96,"5,056",0.00,"4,020","1,036",0.00,596,0.00,0,596,0.00,"63,925",5.51,0,"63,925",5.51,"16,767",3.86,0,"16,767",3.86,"24,603",0.24,0,"24,603",0.24,"10,779",0.00,0,"10,779",0.00,"33,502",0.00,0,"33,502",0.00,"14,997",0.00,0,"14,997",0.00,"5,950",4.50,0,"5,950",4.50,"50,247",0.39,0,"50,247",0.39,"17,547",7.61,0,"17,547",7.61,"52,739",2.51,0,"52,739",2.51,"65,801",0.12,0,"65,801",0.12,"2,624",0.00,0,"2,624",0.00,"22,756",1.01,0,"22,756",1.01,"6,756",0.00,0,"6,756",0.00,"14,626",0.00,0,"14,626",0.00,"11,631",0.00,0,"11,631",0.00,"15,103",18.29,0,"15,103",18.29,"57,820",0.91,0,"57,820",0.91,"9,555",0.00,0,"9,555",0.00,"87,204",1.50,0,"87,204",1.50,"72,788",0.16,"1,501","71,287",0.17,"10,049",4.24,0,"10,049",4.24,"59,688",3.13,0,"59,688",3.13,"18,067",2.64,0,"18,067",2.64,"28,751",5.33,0,"28,751",5.33,"211,790",10.76,0,"211,790",10.76,"2,066",0.00,0,"2,066",0.00,"57,431",0.62,0,"57,431",0.62,"2,918",3.12,0,"2,918",3.12,"16,206",1.35,0,"16,206",1.35,"31,413",0.03,0,"31,413",0.03,93,24.29,0,93,24.29,"4,632",2.27,0,"4,632",2.27,"76,649",0.59,0,"76,649",0.59,"23,180",2.52,0,"23,180",2.52,"6,938",0.00,0,"6,938",0.00,"64,484",2.43,"1,229","63,255",2.48,721,0.00,0,721,0.00
